dt;o;h;l;c;agb;ags;dur;qt;trd;dirn;is_rev;seq_before;wick;wick_net;trav;brk;newday;sujo;ok;dur_eff;agtot;unk_share;avg_trd;hora;elig;cost_nz;dur_nz;trd_nz;size_nz;pace_nz;delta_cl;delta_raw;unk_nz;wick_net_n;seq_len;rev_dens;eff_ratio;pace_reg;pos_rng;day_pos;hora_dec;cost_seq;dur_seq;delta_seq;wick_seq;ref_ok;y
2026-07-09 10:31:15.744;173000,0;173050,0;172935,0;173050,0;5341,0;2669,0;0,05;10378,0;3039,0;1;1;9;13,0;3,0;23,0;0;0;0;1;0,05;8010,0;0,22817498554634805;3,414939124712076;10,516666666666667;1;-0,5203775843641733;-0,8711340206185566;-0,5692462518116391;0,018760547933393518;0,7307379481637196;0,33358302122347067;0,25746772017729813;-0,12016616887623713;0,3;9,0;0,175;0,375;0,07465432318556768;-0,38571428571428573;-0,07857142857142857;10,516666666666667;0,2143365889139431;-0,4051282051282052;0,23245391609958604;0,711111111111111;1,0;0,0
2026-07-09 10:33:59.809;173250,0;173325,0;173200,0;173200,0;4730,0;7829,0;0,27;18987,0;5935,0;-1;1;6;15,0;5,0;25,0;0;0;0;1;0,27;12559,0;0,3385474271870227;3,199157540016849;10,55;1;-0,3291101522507336;-0,46824224519940916;-0,316334817391705;-0,021302663219260515;0,10234504613455393;0,24675531491360778;0,1632169379048823;0,08135649765241754;0,5;6,0;0,2;0,075;0,07043534238140826;0,20224719101123595;-0,02857142857142857;10,55;0,12416336730098203;0,33333333333333326;0,19215301248041086;0,7666666666666667;1,0;1,0
2026-07-09 10:35:00.789;173100,0;173150,0;173020,0;173150,0;6775,0;5056,0;0,1;15946,0;4804,0;1;1;4;16,0;6,0;26,0;0;0;0;1;0,1;11831,0;0,25805844725950083;3,3193172356369693;10,583333333333334;1;-0,4031908437594982;-0,7560975609756098;-0,39174667084492637;-0,0010923160414565735;0,5365226751919285;0,14529625559969572;0,10780132948701869;-0,060992070925711024;0,6;4,0;0,2;0,125;0,12326289295908573;-0,25842696629213485;-0,007142857142857143;10,583333333333334;-0,17392161984137486;-0,5151515151515151;0,2872387822212793;0,75;1,0;0,0
2026-07-09 10:42:31.240;173200,0;173260,0;173150,0;173150,0;7411,0;10715,0;0,55;25173,0;7432,0;-1;1;3;12,0;2,0;22,0;0;0;0;1;0,55;18126,0;0,2799427958526993;3,3871097954790095;10,7;1;-0,11805400011080766;-0,14992272024729517;-0,2029278886758811;0,0072868168488886415;-0,33981601206578543;0,18227959836698665;0,13125173797322529;-0,024131540636995324;0,2;3,0;0,325;0,225;0,13015018418141167;0,2514450867052023;0,007142857142857143;10,7;-0,041389051756302954;-0,05027932960893853;0,09971808449845708;1,3;1,0;1,0
2026-07-09 10:45:39.043;173000,0;173050,0;172935,0;173050,0;12987,0;8189,0;0,37;28160,0;7364,0;1;1;5;13,0;3,0;23,0;0;0;0;1;0,37;21176,0;0,24801136363636364;3,824008690928843;10,75;1;-0,05663829318657597;-0,28363988383349464;-0,1749574258313167;0,06661463825742166;-0,14105913345258503;0,22657725727238384;0,17038352272727272;-0,08346350526651175;0,3;5,0;0,35;0,25;0,12437072806660494;-0,2909090909090909;-0,07857142857142857;10,75;-0,06331715241539045;-0,6;0,23390923286153226;0,9800000000000001;1,0;0,0
2026-07-09 10:50:35.834;172900,0;172950,0;172830,0;172950,0;26454,0;23711,0;1,47;68977,0;19101,0;1;1;3;14,0;4,0;24,0;0;0;0;1;1,47;50165,0;0,27272859068965016;3,6111721899376996;10,833333333333334;1;0,3320669646044084;0,32343011478730593;0,2694984082253873;0,033329367429955827;-0,6644409626163181;0,054679557460380744;0,03976687881467736;-0,03744213020338882;0,4;3,0;0,35;0,25;0,09015920920763724;-0,3230088495575221;-0,15;10,833333333333334;-0,32728420310179973;-0,8071428571428572;0,07848444779818482;1,4333333333333333;1,0;0,0
2026-07-09 11:00:30.707;173250,0;173350,0;173200,0;173200,0;13290,0;18743,0;0,5;44057,0;12360,0;-1;1;8;20,0;10,0;30,0;0;0;0;1;0,5;32033,0;0,27291917288966566;3,5644822006472494;11,0;1;0,023108589700396157;-0,2172211350293541;0,09804200277175655;0,009931574211657194;-0,11509301954935428;0,17023069959104672;0,12377147785822912;-0,03578991007934004;1,0;8,0;0,4;0,05;-0,03567691806211475;-0,2474747474747475;-0,02857142857142857;11,0;0,3144945424562643;0,5403949730700178;0,15451333439795592;0,6;1,0;0,0
2026-07-09 11:06:48.401;173800,0;173895,0;173750,0;173750,0;14253,0;20253,0;0,4;47605,0;13456,0;-1;1;12;19,0;9,0;29,0;0;0;0;1;0,4;34506,0;0,275160172250814;3,5378269916765754;11,1;1;0,05088329093393912;-0,3313832010029251;0,11833479815577815;-0,0014840221995561394;0,13241461894523246;0,1738828029907842;0,12603718096838568;-0,03316688241844892;0,9;12,0;0,275;0,375;-0,07504467019061356;-0,4019607843137255;-0,3989547038327526;11,1;0,04077408754245466;-0,10017574692442874;0,17742798772719393;0,825;1,0;0,0
2026-07-09 11:08:49.333;173950,0;174015,0;173900,0;173900,0;7410,0;15247,0;0,38;33856,0;9630,0;-1;1;5;13,0;3,0;23,0;0;0;0;1;0,38;22657,0;0,33078331758034024;3,515680166147456;11,133333333333333;1;-0,012615092753670981;-0,3586497890295358;-0,06625878109440679;-0,0038676016264321306;0,03760361324086445;0,34589751511674094;0,23148038752362948;0,061560491752641854;0,3;5,0;0,275;0,475;-0,020515160227583738;-0,41452991452991456;-0,42604501607717044;11,133333333333333;0,10657111587365847;-0,18181818181818177;0,20645974933315475;0,52;1,0;1,0
2026-07-09 11:12:01.979;173700,0;173750,0;173610,0;173750,0;25641,0;22478,0;1,7;67782,0;19262,0;1;1;6;18,0;8,0;28,0;0;0;0;1;1,7;48119,0;0,29009176477530907;3,518949226456235;11,2;1;0,22076168861761108;0,3543118900617407;0,2654281955560227;-0,005631327175985255;-0,5360825182279779;0,06573287059165818;0,046664306157977044;-0,003330442945580819;0,8;6,0;0,25;0,375;0,006679148566390703;0,27637130801687765;0,3295819935691318;11,2;0,034356986204140225;0,24840764331210188;0,22336455279902767;0,9833333333333334;1,0;1,0
2026-07-09 11:14:50.553;173850,0;173925,0;173800,0;173800,0;8248,0;13445,0;0,45;30064,0;8482,0;-1;1;4;15,0;5,0;25,0;0;0;0;1;0,45;21693,0;0,27843932943054817;3,5444470643716106;11,233333333333333;1;-0,1525816765691655;-0,32860872808653485;-0,16787458274776998;-0,003421919699786868;0,1347706315140736;0,23957036832157838;0,17286455561468866;-0,0265575659229702;0,5;4,0;0,2;0,475;-0,04179049034175332;-0,31856540084388185;-0,3617363344051447;11,233333333333333;-0,03979084183770404;-0,2346570397111913;0,17980776574040738;0,9;1,0;0,0
2026-07-09 11:17:09.908;173900,0;173980,0;173850,0;173850,0;10462,0;17275,0;0,62;38168,0;10457,0;-1;1;3;16,0;6,0;26,0;0;0;0;1;0,62;27737,0;0,2732917627331796;3,649995218513914;11,283333333333333;1;-0,06758925980811575;-0,1879502292075966;-0,07152465471851403;0,00677314925591683;0,03956067567292085;0,24562858275949093;0,17850031439949696;-0,032376348874786666;0,6;3,0;0,2;0,45;-0,03875372037216456;-0,3290155440414508;-0,39389067524115756;11,283333333333333;0,1300430311723469;-0,3472222222222222;0,22023440305572786;0,5666666666666667;1,0;0,0
2026-07-09 11:18:48.801;174000,0;174075,0;173950,0;173950,0;12629,0;19487,0;1,07;49291,0;14638,0;-1;1;3;15,0;5,0;25,0;0;0;0;1;1,07;32116,0;0,3484408918463817;3,3673316026779614;11,3;1;0,08285761067927447;0,09771736342651974;0,10669874817840393;-0,03731601619109001;-0,26067293191208996;0,21353842321584257;0,13913290458704428;0,09004652423325558;0,5;3,0;0,25;0,4;0,02904327824850677;-0,3850574712643678;-0,42260061919504643;11,3;0,1897706686140408;-0,7674418604651163;0,34060168866300516;0,9;1,0;1,0
2026-07-09 11:21:12.872;173850,0;173900,0;173780,0;173900,0;8080,0;4776,0;0,35;18381,0;5055,0;1;1;4;14,0;4,0;24,0;0;0;0;1;0,35;12856,0;0,30058212284424135;3,6362017804154303;11,35;1;-0,3855867400689138;-0,4451050336900515;-0,4154836135947758;0,0011447750122472661;0,285638844227275;0,2570006222775358;0,17975082966106307;0,013721115234628708;0,4;4,0;0,225;0,225;0,023949351041609033;0,25862068965517243;0,39164086687306504;11,35;0,09770674711787651;-0,12605042016806725;0,21687803770625444;1,05;1,0;1,0
2026-07-09 11:21:58.759;174000,0;174100,0;173950,0;173950,0;14950,0;18287,0;0,58;46300,0;13605,0;-1;1;4;20,0;10,0;30,0;0;0;0;1;0,58;33237,0;0,28213822894168467;3,403160602719588;11,35;1;-0,028901494347530393;-0,18021201413427562;0,08630126595417656;-0,033099929428050914;0,1182445801632282;0,1004001564521467;0,07207343412526998;-0,017185816485757923;1,0;4,0;0,25;0,25;0,032423180201946976;-0,2706422018348624;-0,40853658536585363;11,35;0,3005233512621201;-0,09589041095890405;0,42618448819125254;0,4;1,0;0,0
2026-07-09 11:26:32.229;174300,0;174390,0;174250,0;174250,0;13879,0;25465,0;0,45;52117,0;13367,0;-1;1;6;18,0;8,0;28,0;0;0;0;1;0,45;39344,0;0,2450831782335898;3,8989302012418645;11,433333333333334;1;0,1170215619926935;-0,22713610991841987;0,12832633422668666;0,03654625662759954;0,14584325523130964;0,2944794631964213;0,22230750043172093;-0,08501376584540721;0,8;6,0;0,3;0,25;0,04565547903134853;-0,36486486486486486;-0,4274611398963731;11,433333333333334;0,042047371314268604;-0,16862745098039214;0,24141573505413622;0,95;1,0;0,0
2026-07-09 11:26:59.479;174200,0;174250,0;174120,0;174250,0;34927,0;28399,0;1,93;87526,0;20909,0;1;1;3;16,0;6,0;26,0;0;0;0;1;1,93;63326,0;0,2764892717592487;4,186044287149074;11,433333333333334;1;0,37503431303374835;0,45495665284583486;0,31930882830813107;0,06913104604326599;-0,5450008886993791;0,10308562044026151;0,07458355231588328;-0,015376348078287255;0,6;3,0;0,325;0,1;0,05240491484491214;0,32051282051282054;0,4274611398963731;11,433333333333334;-0,6332893164274227;-0,9565217391304347;0,44028103044496486;0,6333333333333333;1,0;1,0
2026-07-09 11:31:04.325;174350,0;174415,0;174300,0;174300,0;10195,0;16718,0;1,0;41440,0;11750,0;-1;1;4;13,0;3,0;23,0;0;0;0;1;1,0;26913,0;0,3505550193050193;3,526808510638298;11,516666666666667;1;0,04611736067753679;0,12076211824040342;0,011477036243159065;-0,019044511385463772;-0,32056486126399086;0,24237357410916657;0,15740830115830115;0,10432427713993354;0,3;4,0;0,325;0,325;-0,0027546008292746965;-0,37341772151898733;-0,4411764705882353;11,516666666666667;-0,1766373095789229;0,00990099009900991;0,14786624335133797;0,925;1,0;1,0
2026-07-09 11:38:16.974;174200,0;174250,0;174145,0;174250,0;16956,0;11500,0;1,25;40355,0;10208,0;1;1;3;11,0;1,0;21,0;0;0;0;1;1,25;28456,0;0,2948581340602156;3,9532719435736676;11,633333333333333;1;0,10194696482190656;0,199616122840691;-0,044816341425757564;0,04468914102617092;-0,4351585247472806;0,19173460781557491;0,13520009912030728;0,005133111193749666;0,1;3,0;0,4;0,175;-0,023781833269420516;0,2591240875912409;0,4156010230179028;11,633333333333333;0,24863271451888752;-0,6;0,3136808957312806;0,8333333333333334;1,0;0,0
2026-07-09 11:54:57.921;174400,0;174465,0;174350,0;174350,0;6103,0;8929,0;0,48;21088,0;6525,0;-1;1;4;13,0;3,0;23,0;0;0;0;1;0,48;15032,0;0,2871775417298938;3,2318773946360153;11,9;1;-0,2545697113367058;-0,34716082964977896;-0,24792097695353243;-0,06386043954523163;0,09038716138713268;0,1879989356040447;0,13400986342943855;-0,0137269321383372;0,3;4,0;0,425;0,275;-0,15299576924965558;-0,35074626865671643;-0,442643391521197;11,9;0,042573314666345397;-0,2458233890214797;0,1103424514701749;1,175;1,0;0,0
2026-07-09 12:14:31.012;174650,0;174720,0;174600,0;174600,0;17175,0;21183,0;2,52;55249,0;14637,0;-1;1;6;14,0;4,0;24,0;0;0;0;1;2,52;38358,0;0,3057249904975656;3,7746122839379654;12,233333333333333;1;0,12996418657674286;0,2981326464906633;0,08403954148467575;0,011970051791540297;-0,5673759797079655;0,10448928515563898;0,07254429944433384;0,023379456767859373;0,4;6,0;0,4;0,3;-0,2627363066595471;-0,3347107438016529;-0,4469026548672566;12,233333333333333;0,2864451814789762;0,25718981101068206;0,0871332126769922;0,7833333333333333;1,0;1,0
2026-07-09 12:27:13.893;174200,0;174250,0;174145,0;174250,0;16652,0;6397,0;1,15;30147,0;7600,0;1;1;10;11,0;1,0;21,0;0;0;0;1;1,15;23049,0;0,23544631306597671;3,9667105263157896;12,45;1;-0,11548397562462567;-0,11860509676183174;-0,2407270038937717;0,034263474104956455;-0,27901240649294073;0,44492168857651093;0,34016651739808274;-0,10880242971560868;0,1;10,0;0,375;0,075;-0,319391146139731;-0,3173913043478261;0,2920353982300885;12,45;0,23051710453439195;0,379746835443038;0,21610342602526852;0,55;1,0;0,0
2026-07-09 13:10:57.528;174700,0;174755,0;174650,0;174650,0;34494,0;45886,0;7,35;114244,0;30247,0;-1;1;11;11,0;1,0;21,0;0;0;0;1;7,35;80380,0;0,2964181926403137;3,777035739081562;13,166666666666666;1;0,48575311864894666;0,6405334523743095;0,4067995855924783;0,00372851324124885;-0,7959664981309434;0,14172679771087335;0,09971639648471692;0,002039553253741829;0,1;11,0;0,275;0,25;-0,4081704457637802;-0,3425196850393701;-0,4542483660130719;13,166666666666666;0,2594750339664657;0,47800429184549353;0,12351720783410595;0,8545454545454545;1,0;1,0
2026-07-09 13:39:58.083;174450,0;174500,0;174360,0;174500,0;90935,0;84498,0;21,18;251053,0;62708,0;1;1;6;18,0;8,0;28,0;0;0;0;1;21,18;175433,0;0,3012112980127702;4,003524271225362;13,65;1;0,6260643518989152;0,8309524324090682;0,6435896713436597;0,03364710519028523;-0,8875045681571464;0,03669207047704822;0,02564000430188048;0,005731343401124757;0,8;6,0;0,225;0,0;-0,4191774000149118;0,1015625;0,3888888888888889;13,65;0,01705717462931565;0,0732044198895028;0,17517575570118632;0,75;1,0;0,0
2026-07-09 14:41:01.935;174900,0;174970,0;174850,0;174850,0;77720,0;92360,0;13,23;236009,0;56739,0;-1;1;10;14,0;4,0;24,0;0;0;0;1;13,23;170080,0;0,2793495163320043;4,159555156065493;14,683333333333334;1;0,577342033486579;0,556699514634505;0,5236558179690631;0,048987930735635;-0,8259493933292797;0,08607714016933207;0,062031532695787026;-0,028927702148691052;0,4;10,0;0,175;0,175;-0,43122876263518395;-0,38023952095808383;-0,45219123505976094;14,683333333333334;0,03699009029296641;-0,06782825140012452;0,13156588671617683;0,82;1,0;1,0
2026-07-09 15:04:27.043;174750,0;174800,0;174660,0;174800,0;62258,0;51748,0;9,53;159867,0;38528,0;1;1;4;18,0;8,0;28,0;0;0;0;1;9,53;114006,0;0,2868697104468089;4,14937188538206;15,066666666666666;1;0,30237119918280914;0,3703357538284561;0,313534402375599;0,04591096237139488;-0,7176260470152316;0,0921881304492746;0,06574214816065854;-0,013515293687841927;0,8;4,0;0,2;0,15;-0,4418611538714767;0,30116959064327486;0,43227091633466136;15,066666666666666;-0,4748447482659606;-0,8229255774165953;0,09895939094223385;0,85;1,0;0,0
2026-07-09 16:19:04.190;174950,0;175045,0;174900,0;174900,0;62030,0;76586,0;11,27;185599,0;43260,0;-1;1;6;19,0;9,0;29,0;0;0;0;1;11,27;138616,0;0,2531425277075846;4,290314378178456;16,316666666666666;1;0,27110817298032763;0,3251807866423657;0,28735632183908044;0,05084093008243018;-0,6816855827823823;0,10500952271022104;0,07842714669798867;-0,06810609955681224;0,9;6,0;0,2;0,35;-0,4571287164667032;-0,3620689655172414;-0,44390715667311414;16,316666666666666;-0,08208638616180543;-0,17872676947410052;0,08708518099369979;1,2;1,0;0,0
2026-07-09 16:34:53.300;174850,0;174900,0;174765,0;174900,0;43768,0;35064,0;6,62;109117,0;25174,0;1;1;3;17,0;7,0;27,0;0;0;0;1;6,62;78832,0;0,2775461202195808;4,334511797886709;16,566666666666666;1;0,011534163132473288;0,026078195838338366;-0,013370487729838924;0,05207156098978886;-0,44792598571859776;0,11041201542520804;0,07976758891831703;-0,0177686266970644;0,7;3,0;0,225;0,175;-0,4500983774365498;0,28832116788321166;0,44390715667311414;16,566666666666666;-0,25621529617080974;-0,46840390879478827;0,14122192290362473;0,9666666666666666;1,0;1,0
2026-07-09 17:19:49.658;175150,0;175230,0;175100,0;175100,0;18750,0;28354,0;7,67;63828,0;16356,0;-1;1;7;16,0;6,0;26,0;0;0;0;1;7,67;47104,0;0,26201666980008775;3,9024211298606017;17,316666666666666;1;-0,2476246165780481;0,07925563724627994;-0,23884248772298447;-0,003138598529275426;-0,4957676983356211;0,20388926630434784;0,15046687973929937;-0,04684006502093775;0,6;7,0;0,225;0,275;-0,4152605905722214;-0,38095238095238093;-0,45306859205776173;17,316666666666666;0,3038296556128023;0,4752186588921284;0,06152313114723847;0,9857142857142858;1,0;0,0
2026-07-09 18:15:49.983;175350,0;175420,0;175300,0;175300,0;6597,0;7057,0;1,9;15141,0;4454,0;-1;1;6;14,0;4,0;24,0;0;0;0;1;1,9;13654,0;0,09821015784954759;3,399416255051639;18,25;1;-0,7339627479517882;-0,580180080649616;-0,7130034440875423;-0,07410094808437823;0,20105813472784706;0,03368976124212685;0,030381084472624;-0,47620828070447363;0,4;6,0;0,2;0,45;-0,35602321200522813;-0,3907103825136612;-0,4594594594594595;18,25;-0,18181088183147104;-0,12030075187969917;0,1318153102425358;0,9333333333333333;1,0;0,0
2026-07-10 09:00:51.545;176050,0;176145,0;176000,0;176000,0;539,0;587,0;0,0;1126,0;471,0;-1;1;15;19,0;9,0;29,0;0;0;0;1;0,01;1126,0;0,0;2,3906581740976645;9,0;1;-0,9807982268476989;-0,9972862957937585;-0,9642263084740356;-0,24824039080081242;0,9955069337425533;0,04262877442273535;0,04262877442273535;-1,0;0,9;15,0;0,175;0,7;-0,5532720462268441;-0,4331103678929766;-0,2751937984496124;9,0;-0,9716768934827508;-0,9998414873020006;0,18076631259484066;0,18;1,0;0,0
2026-07-10 09:00:52.830;176200,0;176260,0;176150,0;176150,0;229,0;430,0;0,0;660,0;288,0;-1;1;5;12,0;2,0;22,0;0;0;0;1;0,01;659,0;0,0015151515151515152;2,2916666666666665;9,0;1;-0,9840196775717991;-0,9971795233394444;-0,9762693918413675;-0,2508948361804438;0,7847960209767015;0,30500758725341426;0,30454545454545456;-0,9866992887072613;0,2;5,0;0,175;0,675;-0,5574145062761481;-0,43265993265993263;-0,35526315789473684;9,0;-0,04681302627477768;0,0;0,23045639403524626;0,33999999999999997;1,0;1,0
2026-07-10 09:00:55.763;176050,0;176100,0;175960,0;176100,0;2725,0;3126,0;0,02;6053,0;2216,0;1;1;4;18,0;8,0;28,0;0;0;0;1;0,02;5851,0;0,03337188171154799;2,7314981949458486;9,0;1;-0,8870302545958417;-0,9942656440398538;-0,8260801318526076;-0,15747747137650106;0,5776500894400266;-0,0685352931122885;-0,06624814141747894;-0,7269930062205114;0,8;4,0;0,175;0,525;-0,547396631739139;0,37969924812030076;0,2894736842105263;9,0;0,7685707003483333;0,19999999999999996;0,09386642435256702;1,05;1,0;1,0
2026-07-10 09:00:58.215;176150,0;176210,0;176100,0;176100,0;435,0;552,0;0,0;1027,0;421,0;-1;1;3;12,0;2,0;22,0;0;0;0;1;0,01;987,0;0,03894839337877313;2,4394299287410925;9,0;1;-0,9740420615339201;-0,997105225068751;-0,9640459801526978;-0,20413575777312312;0,6642217255267199;0,11854103343465046;0,11392405063291139;-0,6753613088033131;0,2;3,0;0,2;0,55;-0,5402938426024245;-0,36885245901639346;-0,2894736842105263;9,0;-0,34496167092545266;-0,33333333333333337;0,10818372581021217;1,0666666666666667;1,0;0,0
2026-07-10 09:01:09.945;176350,0;176415,0;176300,0;176300,0;2263,0;2394,0;0,02;4728,0;2113,0;-1;1;6;13,0;3,0;23,0;0;0;0;1;0,02;4657,0;0,015016920473773265;2,2375769048745857;9,016666666666667;1;-0,8850378190389492;-0,9940569051333483;-0,8233207422535594;-0,2271936757385985;0,29942935995950054;0,02812969722997638;0,027707275803722505;-0,8410743177399573;0,3;6,0;0,2;0,55;-0,5192280206139358;-0,41596638655462187;-0,3743169398907104;9,016666666666667;-0,1980099882919878;-0,4285714285714285;0,2661640392963217;0,8;1,0;0,0
2026-07-10 09:01:28.380;176250,0;176300,0;176150,0;176300,0;7323,0;7209,0;0,1;14937,0;6215,0;1;1;3;20,0;10,0;30,0;0;0;0;1;0,1;14532,0;0,027113878288813016;2,4033789219629926;9,016666666666667;1;-0,6692660959274346;-0,9600997506234416;-0,4476279776651506;-0,1620507922776702;-0,4030460680616958;0,007844756399669695;0,007632054629443663;-0,6630093994973174;1,0;3,0;0,225;0,2;0,9948658553598987;0,34656084656084657;0,34656084656084657;9,016666666666667;-0,25151995320447207;-0,6666666666666666;0,15999233569649357;0,9333333333333333;1,0;1,0
2026-07-10 09:01:44.970;176400,0;176475,0;176350,0;176350,0;9508,0;10691,0;0,13;21158,0;8745,0;-1;1;4;15,0;5,0;25,0;0;0;0;1;0,13;20199,0;0,04532564514604405;2,4194396798170383;9,016666666666667;1;-0,46064546443134247;-0,9420483673241948;-0,26398336913822085;-0,14662804685286984;-0,5784087494827603;0,058567255804742806;0,05591265715095945;-0,4517599035759148;0,5;4,0;0,25;0,425;0,9937093527429199;-0,39473684210526316;-0,3717948717948718;9,016666666666667;-0,14364119622822577;-0,3333333333333333;0,09580372425955704;1,35;1,0;1,0
2026-07-10 09:02:06.183;176150,0;176200,0;176075,0;176200,0;2718,0;2905,0;0,02;6251,0;2534,0;1;1;6;15,0;5,0;25,0;0;0;0;1;0,02;5623,0;0,1004639257718765;2,4668508287292816;9,033333333333333;1;-0,7610268798182757;-0,9892516458417305;-0,665530429273347;-0,1237870145883306;0,26293784951526594;-0,03325626889560733;-0,029915213565829466;-0,037640582177973794;0,5;6,0;0,275;0,025;0,9926322974301484;-0,009259259259259259;0,21794871794871795;9,033333333333333;-0,05211895298551521;-0,03225806451612911;0,21483531691115418;0,9;1,0;0,0
2026-07-10 09:02:47.356;176400,0;176465,0;176350,0;176350,0;3408,0;4102,0;0,05;8607,0;3722,0;-1;1;6;13,0;3,0;23,0;0;0;0;1;0,05;7510,0;0,12745439758336238;2,312466415905427;9,033333333333333;1;-0,32087841827688734;-0,9398857829876766;-0,19599943836607728;-0,0952895032195611;-0,3755688729417432;0,09241011984021305;0,08063204368537237;0,28605620061198306;0,3;6,0;0,325;0,2;0,9899116286135906;-0,25728155339805825;-0,3717948717948718;9,033333333333333;0,4695041304005136;0,6086956521739131;0,19368128741492727;0,8333333333333334;1,0;0,0
2026-07-10 09:03:11.580;176500,0;176570,0;176450,0;176450,0;11173,0;14889,0;0,23;29912,0;12809,0;-1;1;3;14,0;4,0;24,0;0;0;0;1;0,23;26062,0;0,12871088526343943;2,335233039269264;9,05;1;0,5991932911682144;-0,23524522028262682;0,5956797428774308;-0,02917594101713734;-0,8262533983072203;0,1425830711380554;0,12423107782829633;0,35031799235065253;0,4;3,0;0,35;0,2;0,9881931484095613;-0,30198019801980197;-0,3878504672897196;9,05;0,6045471683023523;-0,16666666666666669;0,2997725783448329;0,7;1,0;0,0
