BarIndex,Date,fold,y,prob,side
10245,2026-07-22 14:17:06.839,2,0,0.4614945879073393,-1
10252,2026-07-22 14:31:27.821,2,0,0.534779818692948,-1
10254,2026-07-22 14:39:37.665,2,1,0.51745533292829,1
10261,2026-07-22 14:56:45.821,2,0,0.5040657466457131,-1
10265,2026-07-22 15:00:45.479,2,0,0.43430380309961547,-1
10267,2026-07-22 15:04:44.328,2,0,0.507060869350251,1
10271,2026-07-22 15:09:54.765,2,0,0.5045530740960222,1
10273,2026-07-22 15:27:39.081,2,0,0.47869554722864477,-1
10282,2026-07-22 15:59:25.170,2,1,0.4952179942310031,-1
10286,2026-07-22 16:16:51.621,2,0,0.5483540513931867,1
10292,2026-07-22 17:02:08.127,2,0,0.5266713814612288,-1
10294,2026-07-22 17:05:37.010,2,1,0.5438730837398736,1
10300,2026-07-22 17:19:53.134,2,1,0.4900434340140404,-1
10303,2026-07-22 17:45:28.043,2,0,0.6090127723023637,1
10305,2026-07-22 18:01:24.029,2,1,0.4211121941450855,-1
10326,2026-07-23 09:02:40.774,2,0,0.479101490694814,1
10332,2026-07-23 09:02:42.575,2,1,0.5911133735284767,1
10337,2026-07-23 09:02:44.547,2,0,0.5820694080487258,-1
10340,2026-07-23 09:02:46.857,2,1,0.48009975959359885,-1
10346,2026-07-23 09:03:00.491,2,1,0.5366369641762027,1
10349,2026-07-23 09:03:15.621,2,1,0.5518064671886106,-1
10354,2026-07-23 09:03:34.063,2,1,0.5718280255859541,1
10358,2026-07-23 09:03:41.911,2,0,0.5237747607651432,-1
10360,2026-07-23 09:03:47.148,2,1,0.5253220348162001,1
10367,2026-07-23 09:04:17.206,2,0,0.47365781666656637,-1
10377,2026-07-23 09:06:08.598,2,0,0.41654800556001154,-1
10383,2026-07-23 09:08:18.580,2,1,0.5055832547608213,1
10391,2026-07-23 09:09:01.441,2,1,0.49382262972733315,-1
10400,2026-07-23 09:09:04.012,2,0,0.40230882307040416,1
10414,2026-07-23 09:09:04.052,2,0,0.38058897333940034,-1
10420,2026-07-23 09:09:04.058,2,0,0.4062836244154291,1
10426,2026-07-23 09:09:04.066,2,0,0.4120722669456305,-1
10431,2026-07-23 09:09:04.072,2,1,0.45129359669931396,-1
10434,2026-07-23 09:09:04.280,2,0,0.385760678394624,1
10440,2026-07-23 09:09:04.284,2,0,0.3845236203165952,-1
10444,2026-07-23 09:09:04.284,2,0,0.4122643274572518,1
10446,2026-07-23 09:09:04.285,2,0,0.40360155237739853,-1
10448,2026-07-23 09:09:04.287,2,0,0.35962195030516125,1
10456,2026-07-23 09:09:04.290,2,1,0.480394677385656,1
10460,2026-07-23 09:09:04.318,2,1,0.39022865203502866,-1
10464,2026-07-23 09:09:04.324,2,1,0.3662225400314065,1
10468,2026-07-23 09:09:04.325,2,1,0.3664331186149639,-1
10472,2026-07-23 09:09:04.328,2,0,0.3737540258312253,1
10476,2026-07-23 09:09:04.330,2,0,0.42128957566905634,-1
10478,2026-07-23 09:09:04.334,2,0,0.40576171545835815,1
10480,2026-07-23 09:09:04.335,2,1,0.44697416338945695,-1
10483,2026-07-23 09:09:04.471,2,1,0.4259606985057868,1
10487,2026-07-23 09:09:04.507,2,0,0.36031788798789416,-1
10495,2026-07-23 09:09:04.525,2,0,0.35885013114336706,1
10497,2026-07-23 09:09:04.525,2,1,0.36108892676492715,-1
10500,2026-07-23 09:09:04.525,2,0,0.37269786711541597,1
10505,2026-07-23 09:09:04.535,2,0,0.4179015427017272,-1
10507,2026-07-23 09:09:04.553,2,0,0.41485865490591034,1
10509,2026-07-23 09:09:04.560,2,1,0.4104901917245181,-1
10512,2026-07-23 09:09:04.563,2,0,0.43580387938223586,1
10514,2026-07-23 09:09:04.572,2,0,0.40150933178516857,-1
10516,2026-07-23 09:09:04.575,2,0,0.3654172519625527,1
10518,2026-07-23 09:09:04.597,2,1,0.43349650363222153,-1
10521,2026-07-23 09:09:04.667,2,1,0.4341014542866097,1
10524,2026-07-23 09:09:04.670,2,0,0.3701325266908109,-1
10526,2026-07-23 09:09:04.671,2,1,0.4303127185790941,1
10529,2026-07-23 09:09:04.698,2,1,0.40217645272538355,-1
10533,2026-07-23 09:09:04.705,2,1,0.4417953409976205,1
10537,2026-07-23 09:09:04.713,2,1,0.4029544059268627,-1
10541,2026-07-23 09:09:04.798,2,1,0.44358651743354827,1
10545,2026-07-23 09:09:05.054,2,1,0.4561565035004055,-1
10549,2026-07-23 09:09:05.189,2,0,0.44927721424963396,1
10553,2026-07-23 09:09:05.234,2,0,0.41942967812783943,-1
10555,2026-07-23 09:09:05.243,2,1,0.38382563003237924,1
10558,2026-07-23 09:09:05.287,2,1,0.4161345953649706,-1
10561,2026-07-23 09:09:05.299,2,1,0.4512569808373751,1
10564,2026-07-23 09:09:05.333,2,0,0.43763716929994134,-1
10568,2026-07-23 09:09:05.440,2,0,0.3689626943769309,1
10571,2026-07-23 09:09:05.446,2,0,0.4176882564533996,1
10576,2026-07-23 09:09:05.482,2,0,0.3878697225327378,-1
10583,2026-07-23 09:09:05.484,2,0,0.4189240022874207,1
10585,2026-07-23 09:09:05.485,2,0,0.3728950813963026,-1
10587,2026-07-23 09:09:05.487,2,0,0.3632417757514563,1
10592,2026-07-23 09:09:05.536,2,0,0.41186967812855746,-1
10594,2026-07-23 09:09:05.539,2,0,0.3627380421130877,1
10597,2026-07-23 09:09:05.547,2,0,0.41407523425612136,1
10601,2026-07-23 09:09:05.633,2,0,0.4254533818514845,-1
10603,2026-07-23 09:09:05.704,2,1,0.4271459960617824,1
10606,2026-07-23 09:09:05.723,2,1,0.426694808085997,-1
10609,2026-07-23 09:09:05.820,2,1,0.44960766979247274,1
10612,2026-07-23 09:09:05.922,2,0,0.41475765212275717,-1
10621,2026-07-23 09:09:06.206,2,0,0.4313702133901048,-1
10625,2026-07-23 09:09:06.631,2,0,0.38377615694608386,-1
10629,2026-07-23 09:09:07.658,2,0,0.5619890766892481,-1
10631,2026-07-23 09:09:13.384,2,0,0.5487611713622033,1
10633,2026-07-23 09:09:28.410,2,0,0.5084731975346279,-1
10635,2026-07-23 09:09:35.033,2,0,0.520802819864791,1
10638,2026-07-23 09:10:00.203,2,0,0.5245604130343251,1
10640,2026-07-23 09:10:07.995,2,1,0.526554533874462,-1
10643,2026-07-23 09:10:30.660,2,1,0.5635019272230679,1
10646,2026-07-23 09:10:44.184,2,1,0.4328793353309163,-1
10649,2026-07-23 09:10:51.320,2,0,0.5671263099761954,1
10651,2026-07-23 09:11:16.046,2,0,0.5048930847520732,-1
10656,2026-07-23 09:15:17.538,2,1,0.46076596978543555,-1
10662,2026-07-23 09:16:44.686,2,0,0.5598970962127028,1
10664,2026-07-23 09:16:47.270,2,1,0.513576611048246,-1
10667,2026-07-23 09:16:54.314,2,0,0.5716333081304183,1
10669,2026-07-23 09:16:57.610,2,0,0.43418270051922436,-1
10671,2026-07-23 09:18:51.442,2,0,0.4167299349345822,1
