BarIndex,Date,fold,y,prob,side
12196,2026-07-28 09:29:05.203,3,1,0.42808285938854534,-1
12202,2026-07-28 09:30:25.494,3,0,0.49963071029890094,1
12207,2026-07-28 09:33:26.883,3,0,0.46749747011469595,-1
12214,2026-07-28 09:36:19.466,3,0,0.509149284949264,1
12226,2026-07-28 09:44:30.694,3,1,0.5106229112030404,1
12237,2026-07-28 09:53:06.848,3,1,0.4539224845057993,-1
12240,2026-07-28 09:57:01.712,3,0,0.5097474442185352,1
12247,2026-07-28 10:00:17.764,3,0,0.47698432497473725,1
12256,2026-07-28 10:01:31.340,3,0,0.4336206735401285,-1
12264,2026-07-28 10:04:11.116,3,0,0.5037865146266637,-1
12268,2026-07-28 10:07:16.119,3,0,0.49693457488149456,-1
12288,2026-07-28 10:14:08.623,3,0,0.5449891409831954,1
12294,2026-07-28 10:16:07.531,3,0,0.5452543609770816,1
12304,2026-07-28 10:20:30.900,3,1,0.46142111156068605,-1
12319,2026-07-28 10:28:22.392,3,0,0.49658186235157925,1
12323,2026-07-28 10:30:03.924,3,1,0.5564412313174453,1
12326,2026-07-28 10:30:15.901,3,1,0.46267677446092564,-1
12332,2026-07-28 10:31:24.560,3,1,0.4891099986753814,1
12335,2026-07-28 10:32:07.589,3,0,0.47926647925306054,-1
12345,2026-07-28 10:34:22.447,3,1,0.4977206116354799,-1
12349,2026-07-28 10:34:53.140,3,1,0.4837555225978708,1
12354,2026-07-28 10:35:08.712,3,1,0.4435480075557806,-1
12362,2026-07-28 10:36:41.665,3,0,0.48756067219506816,1
12368,2026-07-28 10:39:49.015,3,0,0.5367648672276236,1
12375,2026-07-28 10:42:09.484,3,1,0.4990244473094527,1
12378,2026-07-28 10:42:28.483,3,1,0.4574578077126236,-1
12381,2026-07-28 10:43:35.482,3,1,0.4859710639179794,1
12384,2026-07-28 10:45:50.436,3,0,0.4827756537455339,-1
12390,2026-07-28 10:47:53.420,3,1,0.5044503687446602,1
12393,2026-07-28 10:49:58.339,3,1,0.47954333325407056,-1
12397,2026-07-28 10:51:10.929,3,0,0.4936533008890899,1
12406,2026-07-28 11:00:04.663,3,0,0.45946814016052456,-1
12410,2026-07-28 11:01:15.761,3,0,0.47333924445417785,-1
12430,2026-07-28 11:12:01.671,3,0,0.4427799125146699,-1
12450,2026-07-28 11:20:31.401,3,1,0.5081147013572995,1
12456,2026-07-28 11:25:16.774,3,0,0.4741491141019408,-1
12460,2026-07-28 11:30:22.170,3,0,0.48068984099932816,-1
12465,2026-07-28 11:35:09.296,3,0,0.5047347314368094,1
12473,2026-07-28 11:45:38.034,3,0,0.4760343203577766,-1
12482,2026-07-28 12:00:01.218,3,0,0.4870539707334792,1
12486,2026-07-28 12:03:46.419,3,1,0.49164103879917914,1
12489,2026-07-28 12:10:03.198,3,1,0.4649496152353457,-1
12492,2026-07-28 12:11:36.038,3,1,0.5154454044628557,1
12496,2026-07-28 12:12:36.478,3,1,0.45106530010796747,-1
12504,2026-07-28 12:18:01.861,3,1,0.49181375121923504,1
12509,2026-07-28 12:31:58.089,3,0,0.46234470699879915,-1
12520,2026-07-28 13:00:30.800,3,1,0.4544166329078302,-1
12527,2026-07-28 13:07:41.125,3,1,0.504040878787276,1
12531,2026-07-28 13:14:49.240,3,1,0.4684350078377111,-1
12534,2026-07-28 13:24:34.282,3,1,0.5361773292857551,1
12537,2026-07-28 13:38:36.159,4,1,0.46166473909645517,-1
12541,2026-07-28 13:46:44.296,4,1,0.5031603087390817,1
12545,2026-07-28 14:01:16.904,4,0,0.4643991033629297,-1
12551,2026-07-28 14:17:35.211,4,1,0.4771929247294237,1
12554,2026-07-28 14:20:55.263,4,1,0.4519876434255442,-1
12558,2026-07-28 14:31:37.944,4,0,0.4792203510318645,1
12566,2026-07-28 14:43:37.952,4,0,0.5134262552213481,1
12575,2026-07-28 15:11:59.328,4,1,0.49958205216390356,1
12578,2026-07-28 15:23:06.666,4,0,0.4846776695631599,-1
12587,2026-07-28 15:54:30.764,4,1,0.4749867550686889,1
12592,2026-07-28 16:23:51.909,4,1,0.4480694537854729,-1
12596,2026-07-28 16:38:22.044,4,0,0.51761140266977,1
